,PMID,Year
8918,32099409,2022
8919,32920929,2021
8920,34968160,2022
8921,31004884,2019
8922,31966433,2020
8923,34981816,2022
8924,31489770,2020
8925,34839589,2022
8926,36442661,2023
8927,36207607,2022
8928,36198203,2022
8929,35961236,2022
8930,35922742,2022
8931,35248107,2022
8932,33812045,2022
8933,33775752,2022
8934,33469291,2021
8935,33234723,2021
8936,33008330,2021
8937,32931356,2021
8938,32521298,2020
8939,32336590,2021
8940,31867895,2021
8941,31389890,2020
8942,31012108,2020
8943,30552111,2019
8944,36804284,2023
8945,35947307,2023
8946,34979168,2022
8947,34402705,2022
8948,33850885,2022
8949,32622332,2021
8950,31289482,2020
8951,32042761,2022
8952,34092127,2021
8953,33467979,2021
8954,32643116,2021
8955,32286677,2021
8956,30628668,2019
8957,33680910,2021
8958,33347533,2021
8959,31465630,2020
8960,31210286,2020
8961,36200529,2022
8962,35368701,2022
8963,32150340,2021
8964,36311688,2022
8965,36090477,2022
8966,33912703,2023
8967,34831374,2021
8968,33605072,2021
8969,31545986,2020
8970,35607440,2022
8971,32711895,2021
8972,32458401,2021
8973,31637737,2021
8974,31432113,2020
8975,31001629,2020
8976,34604408,2022
8977,32918915,2021
8978,32395887,2021
8979,30923228,2020
8980,30911286,2022
8981,30662677,2020
8982,30584617,2022
8983,34934442,2021
8984,33178353,2020
8985,31104928,2020
8986,31732917,2020
8987,33316599,2021
8988,30901579,2020
8989,34540610,2021
8990,32347320,2021
8991,31875666,2021
8992,36054706,2022
8993,35855852,2022
8994,35264070,2022
8995,34924500,2022
8996,34565758,2022
8997,34203452,2021
8998,34153644,2022
8999,33622375,2021
9000,33593252,2022
9001,32832554,2021
9002,32696819,2020
9003,32476275,2021
9004,32259568,2021
9005,31173209,2019
9006,30922374,2019
9007,30700445,2020
9008,36408612,2023
9009,35821682,2022
9010,32110056,2022
9011,33871149,2022
9012,32325539,2021
9013,32209115,2020
9014,32013235,2020
9015,31907356,2021
9016,31450503,2020
9017,31180334,2020
9018,36820950,2023
9019,36137399,2023
9020,35222263,2022
9021,34355706,2022
9022,34290767,2022
9023,33192097,2022
9024,32370714,2021
9025,31966813,2020
9026,31949715,2020
9027,31182094,2019
9028,30944634,2020
9029,32190006,2022
9030,32140072,2021
9031,30898716,2019
9032,36201274,2023
9033,32512858,2020
9034,30988132,2020
9035,32968066,2020
9036,34785595,2021
9037,33899115,2021
9038,32668808,2021
9039,32065214,2020
9040,30816445,2019
9041,36219533,2023
9042,36164683,2022
9043,35955622,2022
9044,35527417,2022
9045,35320579,2022
9046,35102025,2022
9047,34793290,2022
9048,34565286,2022
9049,34351868,2021
9050,34288826,2021
9051,34173804,2022
9052,34070923,2021
9053,33985545,2022
9054,33808213,2021
9055,33773548,2021
9056,33741023,2021
9057,33670982,2021
9058,33571679,2022
9059,33435900,2021
9060,32558619,2021
9061,32260540,2021
9062,32130290,2020
9063,32072565,2020
9064,31503422,2020
9065,31076282,2020
9066,30607582,2020
9067,30557454,2020
9068,30520100,2020
9069,33919942,2021
9070,33061574,2022
9071,32476991,2022
9072,32266016,2020
9073,31406464,2020
9074,35639035,2022
9075,35436733,2022
9076,34850088,2022
9077,34519258,2021
9078,34216715,2022
9079,32813736,2020
9080,32141790,2022
9081,31954745,2020
9082,31617643,2020
9083,31374207,2020
9084,31300482,2020
9085,31173237,2019
9086,30927330,2020
9087,30680612,2020
9088,30579899,2019
9089,35223986,2022
9090,33123261,2020
9091,31949814,2020
9092,31933978,2020
9093,31777547,2020
9094,31452813,2020
9095,30542402,2020
9096,36264049,2023
9097,35002514,2022
9098,33901624,2021
9099,33241864,2021
9100,34698882,2021
9101,36172678,2022
9102,35896371,2022
9103,35761975,2022
9104,34698000,2022
9105,33818788,2022
9106,33761890,2021
9107,33287942,2021
9108,32945481,2021
9109,32538052,2021
9110,31659408,2020
9111,31434614,2019
9112,31096984,2019
9113,30405317,2019
9114,35111747,2022
9115,32801745,2022
9116,32391354,2020
9117,36050647,2022
9118,35318442,2022
9119,32305357,2021
9120,31646577,2020
9121,32855704,2020
9122,30915729,2020
9123,32547084,2022
9124,33283391,2021
9125,31485607,2020
9126,32683553,2020
9127,31938293,2020
9128,32627107,2021
9129,33864612,2022
9130,35081862,2022
9131,36461670,2023
9132,36401723,2023
9133,35901982,2022
9134,35395969,2022
9135,35357059,2022
9136,35191420,2022
9137,34390377,2022
9138,34302635,2022
9139,34168120,2021
9140,33958507,2021
9141,33928606,2022
9142,33722958,2021
9143,33386469,2021
9144,33022894,2021
9145,32847388,2020
9146,32726117,2020
9147,32644049,2021
9148,32572906,2021
9149,32572881,2021
9150,32462038,2021
9151,32016954,2021
9152,31810373,2020
9153,31599412,2020
9154,31547991,2020
9155,31432137,2020
9156,31235696,2020
9157,30779060,2020
9158,30720199,2020
9159,35557748,2022
9160,35310917,2022
9161,34789260,2021
9162,34377051,2023
9163,34305636,2021
9164,33552886,2022
9165,33392180,2021
9166,32311345,2021
9167,32231737,2020
9168,31916040,2020
9169,31496723,2022
9170,31480766,2023
9171,32148496,2023
9172,35521936,2022
9173,35399330,2022
9174,33064238,2021
9175,36381083,2022
9176,34483680,2022
9177,36495416,2023
9178,34956389,2022
9179,35732605,2022
9180,33622875,2021
9181,36830824,2023
9182,35511922,2022
9183,35244069,2022
9184,34593318,2022
9185,34140396,2021
9186,31773692,2020
9187,31672647,2020
9188,36350621,2022
9189,34870106,2022
9190,34212545,2023
9191,34135620,2022
9192,34017395,2021
9193,33807023,2023
9194,31043859,2022
9195,30564636,2020
9196,35869629,2022
9197,34170494,2021
9198,32972721,2021
9199,31776329,2020
9200,35433959,2022
9201,33948374,2021
9202,32266029,2020
9203,35167942,2022
9204,32578720,2020
9205,31756185,2020
9206,31701195,2020
9207,30453065,2019
9208,35965521,2022
9209,34962143,2022
9210,32922589,2020
9211,32547226,2022
9212,31164635,2020
9213,33110451,2020
9214,32647679,2022
9215,32782548,2020
9216,35488079,2022
9217,32323821,2021
9218,31722968,2021
9219,30515804,2020
9220,32038059,2022
9221,36017315,2022
9222,34804048,2022
9223,34350836,2021
9224,33630421,2022
9225,32710190,2021
9226,32090604,2020
9227,33804927,2021
9228,33562261,2021
9229,33430456,2021
9230,30519661,2020
9231,35776220,2022
9232,35002969,2022
9233,33010605,2021
9234,31721543,2020
9235,31138431,2020
9236,34312802,2022
9237,34719090,2022
9238,33397284,2021
9239,36835287,2023
9240,36631876,2023
9241,36155593,2022
9242,35712251,2022
9243,35240232,2022
9244,34514705,2022
9245,34258170,2022
9246,30945448,2020
9247,30523707,2019
9248,30404587,2020
9249,36860299,2023
9250,35117532,2022
9251,32194700,2020
9252,31579407,2023
9253,31819503,2022
9254,35301154,2022
9255,34112731,2022
9256,33819484,2021
9257,33763470,2021
9258,32596290,2021
9259,31705929,2020
9260,31225930,2020
9261,36313468,2022
9262,33051830,2023
9263,31611998,2020
9264,30993760,2020
9265,35953004,2022
9266,35204816,2022
9267,31934893,2020
9268,31892992,2020
9269,31966826,2020
9270,34844630,2021
9271,31258677,2020
9272,35113418,2022
9273,35416122,2022
9274,30623862,2019
9275,32923747,2023
9276,35226160,2022
9277,35924788,2022
9278,35706417,2022
9279,35524161,2022
9280,34847936,2022
9281,34274651,2022
9282,34223709,2022
9283,33470616,2021
9284,31903982,2020
9285,31779593,2020
9286,31365693,2019
9287,30399596,2019
9288,35920365,2023
9289,33986875,2021
9290,33438067,2021
9291,33262650,2022
9292,31637133,2022
9293,36071480,2022
9294,35168468,2022
9295,34061272,2021
9296,33402109,2021
9297,32538753,2021
9298,32441881,2021
9299,32125187,2022
9300,31648164,2020
9301,31241205,2020
9302,31170011,2019
9303,30801960,2020
9304,34386062,2023
9305,33219747,2021
9306,33058915,2020
9307,32821160,2022
9308,30426539,2023
9309,35018758,2022
9310,33594583,2021
9311,30484891,2020
9312,32211116,2020
9313,34576290,2021
9314,31804973,2020
9315,34781085,2022
9316,35507256,2022
9317,35377981,2022
9318,34717969,2022
9319,34713294,2022
9320,34076989,2021
9321,33764270,2022
9322,33558703,2022
9323,33331738,2022
9324,33327325,2023
9325,33275252,2021
9326,32883538,2021
9327,32788048,2021
9328,32783282,2021
9329,32487029,2020
9330,32308106,2021
9331,32159887,2020
9332,32046742,2021
9333,31844033,2020
9334,31840824,2021
9335,31707396,2020
9336,31601255,2020
9337,31586203,2020
9338,31544978,2020
9339,31424681,2020
9340,31381507,2020
9341,31368817,2019
9342,31250518,2019
9343,31131047,2020
9344,31128011,2019
9345,31091026,2020
9346,31016725,2020
9347,30891618,2019
9348,30837034,2020
9349,30808147,2019
9350,30613269,2019
9351,30424877,2019
9352,35754188,2023
9353,35034420,2023
9354,34540103,2023
9355,34277644,2021
9356,33841573,2021
9357,33058500,2021
9358,32908786,2023
9359,32474365,2021
9360,32021456,2022
9361,31933972,2020
9362,31897915,2021
9363,31897115,2020
9364,31725080,2020
9365,31695488,2022
9366,31340209,2020
9367,31265948,2020
9368,31226136,2020
9369,31086530,2022
9370,31440062,2020
9371,31814757,2022
9372,35041543,2022
9373,31366492,2019
9374,32953799,2022
9375,33515696,2022
9376,31169351,2020
9377,31576518,2020
9378,31844658,2020
9379,33638619,2021
9380,30837325,2020
9381,33895495,2021
9382,36126797,2022
9383,34748526,2021
9384,34231101,2022
9385,33239440,2022
9386,31883164,2021
9387,30841468,2019
9388,34764785,2021
9389,32549793,2022
9390,32542092,2022
9391,32021265,2022
9392,35164979,2022
9393,34922339,2022
9394,35798238,2022
9395,33235611,2020
9396,32699526,2022
9397,32445972,2020
9398,30964169,2020
9399,30576747,2020
9400,35215172,2022
9401,34348265,2022
9402,30655879,2020
9403,33069761,2020
9404,34149890,2021
9405,35461010,2022
9406,32802189,2021
9407,32714372,2020
9408,35755441,2022
9409,33438262,2021
9410,32387379,2021
9411,36195847,2022
9412,35778809,2022
9413,35352818,2022
9414,35237856,2022
9415,35229372,2022
9416,35137328,2022
9417,34903128,2022
9418,34211089,2022
9419,33956002,2021
9420,33599894,2021
9421,32945407,2021
9422,32756532,2021
9423,32655542,2021
9424,32471743,2021
9425,32149111,2020
9426,31995644,2021
9427,31981455,2021
9428,31773706,2020
9429,31772330,2020
9430,31486500,2020
9431,31347327,2019
9432,31266372,2020
9433,31187349,2020
9434,31167927,2020
9435,31026335,2020
9436,30910587,2020
9437,30786836,2019
9438,30784214,2020
9439,30569179,2019
9440,34796112,2021
9441,34667438,2022
9442,34322647,2022
9443,34199703,2021
9444,34097926,2022
9445,33238591,2020
9446,32950473,2021
9447,32382291,2020
9448,32226520,2020
9449,32174219,2021
9450,32099529,2022
9451,32031966,2020
9452,31733831,2020
9453,30680011,2020
9454,30651786,2020
9455,32724366,2020
9456,36251230,2022
9457,35705894,2022
9458,35011660,2022
9459,35011587,2022
9460,34751841,2022
9461,33568625,2021
9462,33150936,2021
9463,32176463,2021
9464,31593646,2020
9465,31578816,2020
9466,31500506,2020
9467,31500453,2020
9468,31485604,2020
9469,31390270,2021
9470,31112871,2020
9471,30962265,2020
9472,36162459,2022
9473,36003338,2022
9474,35317445,2022
9475,34956481,2021
9476,34422922,2021
9477,33853366,2022
9478,33642400,2021
9479,32014061,2020
9480,31479730,2020
9481,31379578,2020
9482,31275362,2023
9483,31632082,2022
9484,35598655,2023
9485,32414208,2020
9486,30554584,2019
9487,30396951,2018
9488,35881155,2022
9489,32124921,2021
9490,35093630,2022
9491,31146014,2020
9492,33785379,2021
9493,33651959,2021
9494,33216617,2021
9495,31786295,2021
9496,33734019,2022
9497,34474410,2022
9498,35710754,2022
9499,35549691,2022
9500,35454146,2022
9501,35281523,2022
9502,34856955,2022
9503,34787058,2022
9504,34758200,2022
9505,34627442,2021
9506,34183035,2021
9507,34010598,2021
9508,33832120,2021
9509,33796959,2021
9510,33711036,2021
9511,33598975,2023
9512,33430857,2021
9513,33314408,2021
9514,33254297,2020
9515,33176720,2021
9516,33015172,2021
9517,32941517,2020
9518,32883962,2021
9519,32649368,2021
9520,32569211,2020
9521,32472396,2021
9522,32379482,2021
9523,32039495,2021
9524,31640853,2020
9525,31420923,2020
9526,31250578,2019
9527,31127902,2019
9528,30909133,2020
9529,30864721,2019
9530,30782157,2019
9531,30653948,2019
9532,30569514,2020
9533,30521471,2019
9534,30509103,2019
9535,30480816,2020
9536,35717938,2023
9537,35528669,2022
9538,35403775,2023
9539,33987186,2021
9540,33986844,2021
9541,33981849,2021
9542,33093914,2020
9543,32943926,2022
9544,32913464,2020
9545,32708088,2023
9546,32110057,2022
9547,32042781,2022
9548,31934005,2020
9549,31802892,2022
9550,31787850,2022
9551,31612026,2020
9552,30506984,2023
9553,32395291,2022
9554,36818649,2023
9555,33777862,2021
9556,36934264,2023
9557,36816358,2023
9558,31735321,2020
9559,31724319,2020
9560,31556571,2020
9561,32329505,2021
9562,31309477,2020
9563,33477489,2021
9564,34137440,2021
9565,31130520,2020
9566,34736693,2021
9567,33968586,2022
9568,34631221,2021
9569,34197940,2021
9570,34991629,2022
9571,36284396,2023
9572,33921262,2021
9573,34856019,2021
9574,33909742,2021
9575,31164807,2020
9576,34965271,2022
9577,36003065,2022
9578,31974607,2020
9579,33542783,2021
9580,32913227,2021
9581,30965334,2019
9582,32835852,2021
9583,36749159,2023
9584,36566010,2023
9585,36173004,2022
9586,35963185,2022
9587,35585886,2022
9588,34321587,2022
9589,34196150,2022
9590,33982450,2022
9591,33969722,2021
9592,33939301,2022
9593,33533518,2022
9594,33182505,2021
9595,33157942,2020
9596,33000559,2021
9597,32695810,2021
9598,32634388,2021
9599,32633346,2021
9600,32396269,2021
9601,31983116,2020
9602,31771042,2020
9603,31624308,2020
9604,31568692,2020
9605,31284309,2019
9606,31115130,2020
9607,30993882,2020
9608,30950648,2019
9609,30866952,2019
9610,30798120,2019
9611,30714182,2019
9612,36696015,2023
9613,36551866,2022
9614,36428476,2022
9615,36263050,2022
9616,35506070,2022
9617,33994501,2021
9618,33921319,2021
9619,33694332,2022
9620,33235725,2020
9621,30660934,2020
9622,36708579,2023
9623,36465705,2022
9624,36369742,2022
9625,36351608,2022
9626,36191258,2023
9627,36027941,2023
9628,35994228,2023
9629,35850198,2022
9630,35381590,2022
9631,35288364,2022
9632,35146790,2022
9633,35034594,2022
9634,34918962,2021
9635,34800057,2022
9636,34767926,2022
9637,34753800,2022
9638,34751517,2022
9639,34708885,2022
9640,34551979,2021
9641,34293021,2021
9642,34187411,2021
9643,33990669,2021
9644,33952417,2022
9645,33917769,2021
9646,33879860,2022
9647,33687910,2021
9648,33657462,2021
9649,33641299,2021
9650,33516697,2021
9651,33461524,2021
9652,33260174,2021
9653,33248692,2021
9654,33197880,2021
9655,32950495,2021
9656,32715738,2021
9657,32552638,2021
9658,32538057,2021
9659,32533960,2020
9660,32498701,2021
9661,32446904,2021
9662,32432754,2021
9663,32417803,2021
9664,32372215,2021
9665,32196922,2021
9666,32138690,2020
9667,31927946,2020
9668,31885738,2020
9669,31713003,2020
9670,31616934,2021
9671,31596872,2020
9672,31487655,2020
9673,31399552,2020
9674,31389592,2020
9675,31186261,2020
9676,31146085,2020
9677,31127661,2020
9678,30659946,2019
9679,30633357,2020
9680,30575904,2020
9681,30569125,2019
9682,30565568,2020
9683,30406875,2021
9684,36660450,2023
9685,36466111,2022
9686,35799735,2022
9687,35319370,2022
9688,35173845,2022
9689,35116795,2023
9690,35116424,2022
9691,34337881,2021
9692,33962944,2022
9693,33778218,2021
9694,33419057,2021
9695,33402183,2021
9696,33239839,2020
9697,33088424,2020
9698,33061602,2022
9699,32493166,2021
9700,32194691,2020
9701,31949601,2020
9702,31878120,2020
9703,31263422,2020
9704,31257474,2020
9705,30697269,2022
9706,30560088,2020
9707,30746749,2023
9708,33525381,2021
9709,33173957,2021
9710,32024814,2021
9711,34678242,2022
9712,30483048,2020
9713,33908218,2021
9714,32699535,2022
9715,36939902,2023
9716,34140779,2022
9717,32846274,2021
9718,35399100,2022
9719,35074547,2022
9720,31016187,2019
9721,36462649,2023
9722,31124340,2019
9723,33776760,2021
9724,31391475,2020
9725,33121100,2021
9726,36377217,2022
9727,31607293,2019
9728,35083214,2022
9729,33127881,2021
9730,31199066,2020
9731,31792649,2020
9732,34494412,2021
9733,36243800,2022
9734,35332065,2022
9735,35272550,2022
9736,34581616,2022
9737,36740679,2023
9738,36441929,2022
9739,36208715,2022
9740,35809318,2022
9741,34742033,2022
9742,34380068,2022
9743,34331407,2021
9744,33932445,2021
9745,33628799,2021
9746,33033230,2021
9747,32862055,2021
9748,32755451,2020
9749,32739657,2021
9750,32713344,2021
9751,32711415,2021
9752,31935634,2020
9753,31902649,2021
9754,31760502,2020
9755,31471584,2020
9756,31398406,2020
9757,31385607,2020
9758,31322226,2020
9759,31310382,2021
9760,31106421,2020
9761,31081112,2020
9762,30988156,2020
9763,30941977,2019
9764,30915756,2020
9765,30764893,2019
9766,36474808,2022
9767,36336031,2022
9768,36129637,2022
9769,35710537,2022
9770,35070212,2022
9771,34859319,2021
9772,34742738,2021
9773,34656115,2021
9774,34060267,2021
9775,33488124,2022
9776,32602122,2020
9777,32322665,2023
9778,31790972,2021
9779,31031401,2019
9780,30863103,2023
9781,32194906,2020
9782,36435914,2023
9783,36359855,2022
9784,36083527,2023
9785,35960057,2022
9786,35765893,2022
9787,35396504,2022
9788,35303795,2022
9789,35236339,2022
9790,35170372,2022
9791,35120526,2022
9792,34496800,2021
9793,34453499,2022
9794,34180077,2022
9795,34154607,2021
9796,33838016,2021
9797,33836917,2021
9798,33244865,2021
9799,33098639,2021
9800,32653032,2021
9801,32495871,2021
9802,32345774,2021
9803,32264733,2021
9804,32253621,2020
9805,32169278,2020
9806,30862410,2020
9807,34539840,2021
9808,34513340,2021
9809,33953572,2022
9810,33569293,2022
9811,32765679,2023
9812,30881504,2020
9813,36482542,2022
9814,36232605,2022
9815,35952845,2022
9816,35894463,2022
9817,35392782,2023
9818,35273615,2022
9819,34911016,2022
9820,34250088,2021
9821,33775574,2022
9822,33495827,2021
9823,33234721,2021
9824,33200797,2021
9825,33173950,2021
9826,33009370,2021
9827,32596959,2021
9828,32576007,2021
9829,32507977,2020
9830,32412676,2021
9831,32407143,2021
9832,32127028,2020
9833,32073611,2021
9834,32019170,2020
9835,32016972,2021
9836,31867983,2021
9837,31288529,2019
9838,31199049,2020
9839,31129437,2020
9840,30962263,2020
9841,35719385,2022
9842,35380290,2023
9843,35310909,2022
9844,35271999,2022
9845,33246036,2022
9846,32062618,2020
9847,31966825,2020
9848,31494340,2020
9849,31393040,2023
9850,30675286,2020
9851,30405773,2022
9852,30655679,2022
9853,30858762,2022
9854,31363375,2020
9855,31423195,2020
9856,34417924,2022
9857,34401471,2021
9858,34391433,2021
9859,34239305,2022
9860,33953570,2022
9861,32606978,2023
9862,31735077,2022
9863,31732956,2020
9864,34541347,2021
9865,32725161,2021
9866,34795259,2021
9867,33834074,2021
9868,33507700,2021
9869,31207319,2020
9870,33352935,2020
9871,36142544,2022
9872,35456388,2022
9873,33169519,2021
9874,32598439,2022
9875,31176165,2020
9876,32835083,2020
9877,32742403,2020
9878,32664305,2020
9879,33376524,2020
9880,31957170,2021
9881,35317427,2022
9882,31894841,2021
9883,35053622,2022
9884,32051688,2020
9885,32782541,2020
9886,34025683,2021
9887,33253517,2021
