,PMID,Year
3945,33301881,2021
3946,21709246,2011
3947,22634383,2012
3948,34559194,2022
3949,25879432,2016
3950,20399246,2010
3951,21455993,2012
3952,25213664,2015
3953,26378023,2016
3954,27197200,2017
3955,33902358,2021
3956,24033414,2014
3957,26439986,2016
3958,22752005,2013
3959,28901474,2018
3960,32311379,2020
3961,34071592,2021
3962,26550300,2015
3963,27991481,2017
3964,27411920,2017
3965,32680921,2021
3966,30589231,2020
3967,21435193,2011
3968,32801893,2022
3969,33389496,2021
3970,33916029,2021
3971,32545233,2020
3972,34574169,2021
3973,23439547,2013
3974,24277735,2014
3975,27725128,2017
3976,33100970,2020
3977,33343562,2021
3978,28000445,2017
3979,24584347,2015
3980,24269648,2014
3981,20086171,2010
3982,25347474,2015
3983,25429623,2015
3984,29387410,2020
3985,24520301,2022
3986,33107309,2021
3987,34568346,2021
3988,33633568,2021
3989,34007326,2021
3990,34616170,2022
3991,21244772,2011
3992,30606659,2019
3993,32032888,2021
3994,27318087,2017
3995,33963706,2021
3996,25322765,2015
3997,25619478,2015
3998,26160225,2016
3999,26191074,2015
4000,33091396,2021
4001,33121268,2021
4002,31884343,2020
4003,20716115,2011
4004,17473300,2007
4005,22479426,2012
4006,24120476,2014
4007,29137308,2019
4008,31897129,2020
4009,32141657,2021
4010,32590069,2020
4011,34363438,2022
4012,31081097,2020
4013,31937590,2020
4014,29374071,2018
4015,25497279,2015
4016,28193283,2017
4017,32772928,2021
4018,34617063,2022
4019,32866518,2020
4020,33503868,2021
4021,25714010,2016
4022,32612164,2020
4023,34386427,2021
4024,25604141,2015
4025,26110567,2016
4026,34126237,2022
4027,29864909,2018
4028,29582582,2019
4029,27936459,2017
4030,33042992,2020
4031,33897713,2021
4032,29845275,2018
4033,33982771,2021
4034,27907012,2017
4035,25501015,2015
4036,26175945,2015
4037,27566562,2018
4038,23340648,2015
4039,33953168,2021
4040,24108763,2014
4041,33616347,2021
4042,19917099,2010
4043,22038739,2012
4044,28662151,2017
4045,25461762,2015
4046,26818976,2017
4047,34518485,2022
4048,21544199,2011
4049,22954303,2013
4050,24999187,2014
4051,18376396,2008
4052,21986943,2012
4053,22231442,2012
4054,33807742,2021
4055,23229173,2014
4056,24304648,2014
4057,20651284,2010
4058,32150330,2021
4059,32266223,2023
4060,17686970,2007
4061,21029414,2011
4062,17462786,2007
4063,23142218,2013
4064,23254855,2014
4065,23405000,2013
4066,20006370,2010
4067,26991540,2017
4068,21282569,2011
4069,22139384,2012
4070,16251535,2005
4071,21175813,2011
4072,28499244,2018
4073,21563230,2011
4074,21788589,2011
4075,22260784,2013
4076,23418360,2013
4077,22892391,2012
4078,23578572,2013
4079,16365291,2006
4080,31882470,2020
4081,22187671,2012
4082,24714754,2014
4083,25115396,2015
4084,33755961,2022
4085,22336108,2012
4086,20816961,2010
4087,34563954,2022
4088,22644299,2012
4089,30146769,2020
4090,32062612,2021
4091,32480291,2020
4092,19826043,2009
4093,34336922,2021
4094,27939727,2017
4095,29434967,2020
4096,28110695,2017
4097,25497327,2015
4098,29845232,2018
4099,31694408,2020
4100,25358394,2016
4101,20219352,2010
4102,24815336,2015
4103,24990232,2014
4104,29250154,2020
4105,30302809,2020
4106,26252200,2016
4107,28000900,2017
4108,28694557,2018
4109,25120807,2015
4110,26044523,2016
4111,27221856,2017
4112,28061479,2017
4113,33414912,2021
4114,34336008,2022
4115,27895747,2020
4116,23359482,2014
4117,23774803,2013
4118,24966325,2015
4119,29103019,2018
4120,33206184,2021
4121,33508424,2021
4122,24800232,2015
4123,25073511,2015
4124,25129312,2015
4125,25319395,2015
4126,25426560,2016
4127,25725584,2015
4128,26018275,2015
4129,26229398,2016
4130,26503504,2016
4131,26517093,2016
4132,26922862,2017
4133,27157611,2017
4134,27279639,2017
4135,27538493,2017
4136,27650047,2017
4137,27743162,2017
4138,27780140,2017
4139,28072703,2017
4140,28157714,2017
4141,28306719,2017
4142,30220214,2019
4143,28382463,2017
4144,27108908,2017
4145,27349868,2017
4146,32643116,2021
4147,28087162,2017
4148,32323838,2020
4149,28864162,2018
4150,28057018,2018
4151,33290275,2021
4152,33734482,2022
4153,31936744,2020
4154,32843621,2021
4155,33621425,2021
4156,27888625,2018
4157,20041160,2010
4158,25502080,2016
4159,26297223,2016
4160,33997035,2021
4161,32863238,2021
4162,33122485,2021
4163,33724726,2021
4164,32256723,2020
4165,33540664,2023
4166,35003892,2022
4167,33082797,2022
4168,23761103,2013
4169,25737017,2015
4170,27869909,2017
4171,31680239,2021
4172,34447638,2022
4173,32869085,2021
4174,23688438,2013
4175,24886316,2015
4176,30405753,2020
4177,32521898,2021
4178,33065487,2021
4179,26045155,2016
4180,20062076,2010
4181,22701651,2012
4182,25903655,2016
4183,28352781,2020
4184,24053158,2014
4185,24325785,2014
4186,24558198,2014
4187,31890049,2020
4188,32876500,2022
4189,27513190,2017
4190,21737570,2011
4191,22891046,2013
4192,24454859,2014
4193,25364765,2014
4194,29457789,2019
4195,26801621,2016
4196,32770671,2021
4197,33376723,2021
4198,33959508,2022
4199,33974236,2022
4200,34288245,2022
4201,28432871,2017
4202,24314651,2014
4203,25814526,2015
4204,26022048,2015
4205,29559348,2018
4206,24677249,2014
4207,23836801,2013
4208,29786048,2018
4209,33968853,2021
4210,25601927,2015
4211,25234642,2015
4212,23559260,2013
4213,24854275,2015
4214,32150044,2020
4215,34001648,2021
4216,34202375,2021
4217,27832640,2017
4218,33235495,2022
4219,24153013,2014
4220,25550847,2015
4221,25672522,2016
4222,33194074,2021
4223,28602220,2017
4224,22153071,2012
4225,23382622,2013
4226,30175664,2018
4227,34513660,2021
4228,22782668,2013
4229,29231262,2018
4230,31213897,2020
4231,34591388,2022
4232,30072395,2019
4233,23934711,2014
4234,27246141,2018
4235,29527713,2018
4236,33631962,2021
4237,33052233,2021
4238,32973789,2021
4239,25984907,2016
4240,26967561,2018
4241,28500171,2017
4242,30570867,2019
4243,33880595,2021
4244,29787826,2018
4245,20138800,2011
4246,24718111,2015
4247,31483888,2020
4248,31704611,2020
4249,33057626,2022
4250,24572376,2015
4251,29143973,2019
4252,33656805,2022
4253,25976273,2016
4254,25142229,2015
4255,28189676,2017
4256,28622713,2018
4257,33225581,2021
4258,26296081,2016
4259,31894271,2020
4260,33508384,2021
4261,32039003,2020
4262,25365448,2015
4263,34378123,2022
4264,31298336,2020
4265,24959119,2014
4266,35173238,2022
4267,23525216,2013
4268,32226248,2021
4269,26847530,2016
4270,32089062,2020
4271,34055487,2022
4272,34337714,2022
4273,29246734,2019
4274,26253191,2016
4275,23874885,2014
4276,31902241,2021
4277,32998457,2021
4278,34134454,2021
4279,33907980,2022
4280,27350307,2017
4281,27666488,2017
4282,28413152,2017
4283,33031585,2021
4284,33964876,2021
4285,35189048,2022
4286,33040091,2023
4287,31910903,2020
4288,33238281,2021
4289,20019669,2010
4290,17613256,2007
4291,31182021,2020
4292,20110180,2010
4293,24606441,2014
4294,25824045,2015
4295,26687391,2016
4296,28101226,2020
4297,28968550,2018
4298,22660168,2013
4299,27347075,2020
4300,31545509,2021
4301,26209061,2016
4302,26746204,2016
4303,25672882,2015
4304,25389315,2015
4305,19422085,2009
4306,30317557,2020
4307,34653732,2022
4308,22286770,2013
4309,22298638,2012
4310,25026296,2015
4311,32307765,2020
4312,33027894,2021
4313,33494806,2021
4314,33786619,2021
4315,34970696,2022
4316,25523096,2015
4317,25907662,2016
4318,29765562,2022
4319,33177681,2021
4320,22393390,2012
4321,24593846,2014
4322,24696291,2015
4323,25512615,2016
4324,25575057,2015
4325,25576360,2015
4326,25858144,2015
4327,26168287,2016
4328,26464659,2016
4329,26629532,2016
4330,27639768,2017
4331,27743413,2017
4332,27797825,2017
4333,27840896,2017
4334,28188287,2017
4335,28601063,2017
4336,30190521,2019
4337,21953056,2012
4338,27120728,2016
4339,32525231,2020
4340,32498409,2020
4341,23435373,2013
4342,22452939,2012
4343,24293092,2014
4344,25174582,2015
4345,26758433,2017
4346,31931030,2020
4347,32323793,2020
4348,33510943,2021
4349,34132944,2021
4350,35069547,2022
4351,32765027,2022
4352,32365051,2021
4353,33602976,2021
4354,24577775,2015
4355,23028803,2013
4356,32299271,2021
4357,19919989,2009
4358,26026166,2015
4359,32985648,2021
4360,29923196,2019
4361,24390317,2014
4362,24651474,2014
4363,29048664,2018
4364,20519410,2010
4365,24145033,2014
4366,34792755,2022
4367,32585676,2021
4368,32526052,2021
4369,19153141,2009
4370,24078004,2014
4371,25043310,2015
4372,25944166,2016
4373,29859516,2019
4374,30909187,2019
4375,31909687,2020
4376,32308938,2022
4377,24643999,2014
4378,24902858,2015
4379,22996433,2013
4380,24732116,2015
4381,34278448,2021
4382,20472885,2010
4383,21157891,2011
4384,25960208,2016
4385,31258712,2020
4386,26824186,2017
4387,24161931,2014
4388,25214573,2014
4389,29499204,2019
4390,31513283,2021
4391,18319255,2008
4392,19486339,2009
4393,26209296,2019
4394,26460549,2016
4395,27298561,2017
4396,30191950,2019
4397,33399102,2021
4398,33886022,2021
4399,34384713,2022
4400,27000966,2017
4401,19541842,2010
4402,28098904,2017
4403,31809304,2021
4404,23780424,2014
4405,26744876,2016
4406,28910942,2019
4407,32051807,2021
4408,34440025,2021
4409,22349819,2013
4410,32971741,2023
4411,25432132,2015
4412,25550809,2015
4413,25639977,2016
4414,25998847,2015
4415,26416661,2016
4416,24246916,2014
4417,25451224,2015
4418,27801786,2017
4419,30403177,2019
4420,29611100,2019
4421,33942536,2022
4422,27647143,2017
4423,33448321,2021
4424,34983615,2022
4425,21908875,2011
4426,33978322,2022
4427,32371945,2021
4428,27584791,2017
4429,34485531,2021
4430,20935678,2011
4431,23246404,2013
4432,25692889,2015
4433,28920955,2017
4434,27374124,2017
4435,34266345,2021
4436,24040438,2014
4437,30919763,2019
4438,31298376,2020
4439,32968458,2020
4440,33371070,2021
4441,34150158,2021
4442,32439373,2020
4443,33576470,2021
4444,28380419,2018
4445,28705117,2017
4446,32283909,2021
4447,33061594,2022
4448,22076535,2012
4449,25179841,2015
4450,28928801,2020
4451,33669647,2021
4452,25149530,2015
4453,33350781,2021
4454,25184537,2015
4455,32266037,2020
4456,33009019,2021
4457,32415937,2021
4458,26262875,2016
4459,25243570,2015
4460,32117643,2020
4461,23830491,2014
4462,24304186,2014
4463,18676839,2008
4464,27237033,2017
4465,32948204,2021
4466,35222845,2022
4467,25372501,2015
4468,26078486,2016
4469,27648837,2017
4470,32005526,2020
4471,33407587,2021
4472,23827155,2014
4473,25117812,2014
4474,29250158,2022
4475,29963194,2020
4476,30127929,2020
4477,29113252,2020
4478,22399519,2012
4479,26437444,2016
4480,27353001,2017
4481,33126129,2021
4482,33665588,2022
4483,29917203,2019
4484,32859747,2021
4485,29932234,2019
4486,21901171,2011
4487,28918518,2018
4488,33620671,2021
4489,27658891,2017
4490,28000891,2017
4491,28214878,2017
4492,29956734,2018
4493,34446467,2022
4494,21978395,2012
4495,25613580,2015
4496,25801675,2016
4497,32833899,2021
4498,29974487,2019
4499,24461008,2014
4500,32724471,2021
4501,19475496,2010
4502,23796420,2013
4503,27310702,2017
4504,32233022,2021
4505,25455159,2015
4506,19826037,2009
4507,20952513,2011
4508,22384020,2012
4509,23750239,2014
4510,25434799,2015
4511,25755724,2015
4512,28637868,2017
4513,30066905,2018
4514,31063232,2020
4515,33747224,2021
4516,34278507,2021
4517,26392359,2016
4518,28101798,2018
4519,18713946,2008
4520,33841514,2021
4521,17563749,2008
4522,23861775,2014
4523,24194905,2015
4524,24259426,2014
4525,24296580,2014
4526,24682444,2014
4527,24939702,2015
4528,25494962,2015
4529,25537511,2016
4530,25811030,2016
4531,25814782,2015
4532,26021873,2016
4533,26492332,2017
4534,26983694,2016
4535,27345740,2017
4536,27447710,2017
4537,27517917,2017
4538,27562865,2017
4539,27630329,2017
4540,27644194,2017
4541,27673409,2017
4542,27906498,2017
4543,28079894,2017
4544,28193082,2017
4545,28218742,2017
4546,28237093,2017
4547,28977801,2017
4548,29215815,2018
4549,29455649,2018
4550,29518473,2018
4551,29653269,2019
4552,30076741,2018
4553,30272372,2019
4554,31672757,2021
4555,32606970,2022
4556,22484120,2012
4557,25691459,2016
4558,26087181,2016
4559,26483130,2016
4560,30147020,2019
4561,24792623,2015
4562,32534961,2021
4563,28443472,2017
4564,26413249,2015
4565,28640257,2018
4566,31118686,2020
4567,31926112,2021
4568,32146564,2020
4569,32209115,2020
4570,34313719,2021
4571,34419497,2021
4572,35126729,2022
4573,24935220,2015
4574,26494299,2016
4575,34232796,2021
4576,32332683,2020
4577,32343493,2021
4578,34850451,2022
4579,33651636,2023
4580,35133054,2022
4581,33890985,2022
4582,25961460,2015
4583,25797045,2016
4584,26063197,2016
4585,32926965,2021
4586,34504813,2021
4587,19712440,2012
4588,34153644,2022
4589,32007479,2020
4590,32426838,2021
4591,26959737,2017
4592,28174206,2017
4593,28476684,2017
4594,27377869,2017
4595,24015269,2014
4596,28738343,2017
4597,32096148,2021
4598,32313120,2020
4599,33533530,2021
4600,35013132,2022
4601,26458859,2016
4602,27010210,2016
4603,27529338,2017
4604,30205370,2018
4605,28685590,2018
4606,19010882,2008
4607,20080666,2010
4608,24140063,2014
4609,24211747,2014
4610,28499919,2017
4611,31351207,2020
4612,23870455,2014
4613,27363339,2017
4614,28431179,2017
4615,30065618,2022
4616,31101062,2019
4617,33790644,2022
4618,25329154,2015
4619,26490187,2017
4620,22664106,2012
4621,25608527,2015
4622,27864740,2017
4623,19524505,2009
4624,19812400,2009
4625,21610700,2012
4626,23011405,2014
4627,23389848,2013
4628,26669589,2018
4629,26733151,2016
4630,26817861,2017
4631,27864783,2018
4632,28393176,2017
4633,29113686,2018
4634,29719405,2022
4635,31201367,2020
4636,31271056,2020
4637,31318685,2021
4638,31949128,2021
4639,32329834,2021
4640,32732872,2021
4641,33422101,2021
4642,34149922,2021
4643,32858559,2021
4644,33486986,2021
4645,33857357,2021
4646,24594795,2015
4647,24853416,2014
4648,29952219,2019
4649,30885035,2020
4650,32614269,2022
4651,29315680,2018
4652,32435051,2021
4653,24047927,2014
4654,30132885,2020
4655,29143362,2019
4656,24828865,2016
4657,25361012,2015
4658,26406572,2016
4659,27421670,2017
4660,28783166,2017
4661,24431000,2014
4662,32648688,2021
4663,22469510,2012
4664,22885155,2012
4665,25100863,2015
4666,33092114,2020
4667,30024304,2019
4668,24788552,2014
4669,29746867,2018
4670,27285768,2018
4671,20441582,2011
4672,23338972,2013
4673,23538750,2014
4674,24648290,2014
4675,25677902,2015
4676,26314438,2015
4677,28640256,2018
4678,33429910,2021
4679,23190898,2013
4680,32961817,2021
4681,26880947,2016
4682,23441115,2013
4683,24023765,2014
4684,28698805,2022
4685,30897301,2019
4686,32193289,2020
4687,23595744,2013
4688,24792898,2014
4689,24885345,2014
4690,25362566,2015
4691,27310932,2017
4692,25252958,2015
4693,28558034,2017
4694,24900964,2015
4695,34089766,2021
4696,26028057,2016
4697,21199804,2011
4698,21368858,2011
4699,33744438,2021
4700,24056962,2014
4701,25395662,2015
4702,25668004,2015
4703,27613140,2017
4704,28126920,2017
4705,25808510,2016
4706,25074322,2015
4707,30118880,2018
4708,32567701,2021
4709,32848467,2022
4710,33407724,2021
4711,32214121,2021
4712,26107166,2016
4713,31907356,2021
4714,26325107,2016
4715,26854724,2016
4716,28000846,2017
4717,29208566,2018
4718,32522568,2020
4719,34145198,2021
4720,34296780,2022
4721,24452597,2014
4722,26377680,2016
4723,27270422,2017
4724,27468358,2016
4725,29928320,2020
4726,32453410,2021
4727,33761638,2021
4728,24466274,2014
4729,31789414,2020
4730,18182067,2008
4731,27158389,2016
4732,32433053,2021
4733,34527018,2021
4734,32826856,2021
4735,19730444,2010
4736,30267378,2018
4737,28012286,2017
4738,27375191,2017
4739,19345069,2009
4740,21941025,2012
4741,24972966,2015
4742,27449037,2017
4743,27900011,2022
4744,32494663,2022
4745,24098737,2014
4746,26063484,2016
4747,27278788,2017
4748,31876555,2021
4749,24328779,2014
4750,33235501,2022
4751,27421000,2017
4752,33362864,2020
4753,30046030,2018
4754,32945465,2021
4755,32344629,2021
4756,34619102,2022
4757,23026055,2013
4758,24343426,2014
4759,26885901,2016
4760,27128592,2019
4761,30034940,2022
4762,25012295,2014
4763,24815696,2014
4764,34243818,2021
4765,33128346,2021
4766,21510944,2011
4767,23374284,2013
4768,33962174,2021
4769,32512858,2020
4770,26891666,2017
4771,31397837,2021
4772,34335927,2021
4773,34586739,2022
4774,20831567,2012
4775,33294728,2023
4776,33363465,2020
4777,30083267,2019
4778,34542679,2022
4779,28521416,2020
4780,33375048,2021
4781,34063878,2021
4782,21264258,2011
4783,30124166,2018
4784,26636106,2016
4785,33015376,2020
4786,27027434,2017
4787,30593845,2020
4788,32714978,2021
4789,29387225,2023
4790,32476275,2021
4791,33269379,2021
4792,30098829,2018
4793,32051530,2020
4794,31566716,2021
4795,34325283,2022
4796,32886452,2021
4797,34194557,2021
4798,34565758,2022
4799,33622375,2021
4800,34049010,2021
4801,32271829,2020
4802,33437760,2022
4803,23236401,2013
4804,27537871,2017
4805,30231673,2019
4806,27013583,2018
4807,32993961,2021
4808,34239033,2021
4809,25128483,2016
4810,26259238,2016
4811,29531222,2019
4812,24212398,2014
4813,34219538,2022
4814,25873300,2016
4815,33263223,2022
4816,24312312,2014
4817,24516043,2014
4818,25616665,2015
4819,25656571,2015
4820,33128684,2021
4821,33797188,2021
4822,18006846,2007
4823,19574223,2009
4824,19921425,2011
4825,20382698,2010
4826,22407812,2013
4827,22553354,2012
4828,23240057,2013
4829,23752185,2014
4830,23954879,2013
4831,26592661,2016
4832,26662313,2017
4833,27421647,2017
4834,27779715,2017
4835,30415143,2019
4836,31145011,2021
4837,32066826,2020
4838,32672418,2021
4839,32764979,2022
4840,33040318,2021
4841,33206330,2021
4842,33466130,2021
4843,34185461,2021
4844,34898169,2022
4845,34968855,2022
4846,35084494,2022
4847,23982873,2014
4848,25223182,2015
4849,25556434,2015
4850,25954907,2016
4851,26178901,2016
4852,27372573,2017
4853,29393459,2018
4854,29521182,2019
4855,29772436,2018
4856,25916297,2016
4857,22105822,2012
4858,23118855,2013
4859,23472065,2013
4860,23621256,2014
4861,24018051,2014
4862,24223174,2014
4863,24380734,2014
4864,24462738,2014
4865,24632568,2015
4866,25773791,2015
4867,25836616,2015
4868,25943633,2015
4869,25973137,2016
4870,26046464,2016
4871,26288960,2016
4872,26987623,2016
4873,27313769,2020
4874,27706637,2017
4875,27748875,2017
4876,27751356,2017
4877,28002594,2017
4878,28099945,2017
4879,28122350,2017
4880,28393229,2017
4881,29143999,2019
4882,30019459,2018
4883,30365154,2019
4884,17525252,2007
4885,23143062,2013
4886,33843447,2022
4887,32431539,2022
4888,31776848,2021
4889,22282660,2012
4890,23028787,2013
4891,32113893,2021
4892,33468159,2021
4893,23471840,2014
4894,23530649,2013
4895,25078482,2015
4896,25166914,2015
4897,25222241,2016
4898,25712055,2016
4899,26302683,2017
4900,26527885,2015
4901,28423356,2018
4902,29137318,2019
4903,32132656,2020
4904,32710451,2021
4905,33172926,2022
4906,34050266,2021
4907,24909917,2015
4908,25103961,2015
4909,25976406,2016
4910,26178670,2016
4911,26913599,2016
4912,26913609,2016
4913,27813602,2017
4914,25673459,2015
